ticker,conm,ret,year,month,EW,VW,PW,n
ARE,ALEXANDRIA R E EQUITIES INC,-0.032910947,2004,5,1,1101.05796,56.82,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0445859873,2004,6,1,1064.87605,54.95,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0582951744,2004,7,1,1100.33962,56.78,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0783824264,2004,8,1,1164.48411,60.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0240740741,2004,9,1,1256.2776,64.8,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0050213025,2004,10,1,1274.90228,65.72,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0870552612,2004,11,1,1281.30395,66.05,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0456824513,2004,12,1,1402.613,71.8,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.10561677,2005,1,1,1453.7947,74.42,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0063100962,2005,2,1,1300.2496,66.56,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.02896387,2005,3,1,1308.4543,66.98,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0689655172,2005,4,1,1264.29444,64.38,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0069747167,2005,5,1,1351.48716,68.82,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0696969697,2005,6,1,1467.1503,69.3,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0953029272,2005,7,1,1555.00995,73.45,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0186451212,2005,8,1,1703.20695,80.45,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0173276388,2005,9,1,1742.0931,81.95,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.022251784,2005,10,1,1757.82402,82.69,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.038961039,2005,11,1,1718.7093,80.85,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.033333333,2005,12,1,1889.076,84,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0962732919,2006,1,1,1810.3645,80.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.002606232,2006,2,1,1984.65425,88.25,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.091002045,2006,3,1,1975.25682,88.02,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.049617119,2006,4,1,2171.52207,95.33,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.073289183,2006,5,1,2063.868,90.6,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0645545498,2006,6,1,1912.69276,83.96,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0647271087,2006,7,1,2020.21908,88.68,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0381275154,2006,8,1,2150.98202,94.42,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.035706999,2006,9,1,2607.62606,98.02,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0628997868,2006,10,1,2729.8614,93.8,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0339017051,2006,11,1,2901.5691,99.7,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.018820334,2006,12,1,3017.25468,103.08,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0792828685,2007,1,1,2938.8084,100.4,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.029254337,2007,2,1,3171.80556,108.36,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.038786957,2007,3,1,3051.77228,105.19,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0545979874,2007,4,1,2953.38725,100.37,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.006140765,2007,5,1,3119.6112,105.85,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.07243346,2007,6,1,3100.6648,105.2,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.110411072,2007,7,1,2853.86632,96.82,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0835945664,2007,8,1,2538.76788,86.13,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0395371263,2007,9,1,2759.30145,93.33,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0714730937,2007,10,1,2846.98576,96.26,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.047605197,2007,11,1,3287.89692,103.14,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0429603991,2007,12,1,3131.37594,98.23,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.035310318,2008,1,1,3247.13646,101.67,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.064029364,2008,2,1,3133.45984,98.08,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0185185185,2008,3,1,2939.3442,91.8,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1327653149,2008,4,1,2969.45072,92.72,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.006950395,2008,5,1,3363.79581,105.03,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.059060403,2008,6,1,3345.944,104.3,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0608177522,2008,7,1,3122.6672,97.34,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0430950997,2008,8,1,3312.5808,103.26,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0518986167,2008,9,1,3458.99894,107.71,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.382044444,2008,10,1,3612.825,112.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.36306099,2008,11,1,2213.5168,69.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.3807588076,2008,12,1,1427.05584,44.28,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.016572754,2009,1,1,1944.63752,60.34,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.326592518,2009,2,1,1912.40952,59.34,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.069069069,2009,3,1,1293.42528,39.96,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0021978022,2009,4,1,1178.1952,36.4,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.015899123,2009,5,1,1436.25408,36.48,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0066852368,2009,6,1,1413.4548,35.9,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0648225761,2009,7,1,1409.12388,35.79,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.4618210443,2009,8,1,1500.46692,38.11,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.0181296,2009,9,1,2196.6453,55.71,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.003311868,2009,10,1,2143.0205,54.35,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0406128854,2009,11,1,2135.9231,54.17,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1467092425,2009,12,1,2490.08838,56.37,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.070928605,2010,1,1,2839.94646,64.29,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0316423908,2010,2,1,2638.51302,59.73,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1027263875,2010,3,1,2701.79052,61.62,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0474852071,2010,4,1,2993.8012,67.6,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.073859624,2010,5,1,3136.74138,70.81,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.028362306,2010,6,1,2905.06284,65.58,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1133028247,2010,7,1,2807.98807,63.37,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.016725726,2010,8,1,3501.6787,70.55,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0141271443,2010,9,1,3468.29189,69.37,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0497142857,2010,10,1,3499.79,70,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.091589548,2010,11,1,3673.77956,73.48,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1042696629,2010,12,1,3693.87825,66.75,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0515970516,2011,1,1,4054.13514,73.26,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0410176532,2011,2,1,4263.31656,77.04,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.022194514,2011,3,1,4408.3534,80.2,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.053610363,2011,4,1,4320.70755,77.97,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0047474133,2011,5,1,4560.39295,82.15,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.056578629,2011,6,1,5098.00056,82.54,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0591578404,2011,7,1,4781.76888,77.42,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.112073171,2011,8,1,5064.648,82,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.15039143,2011,9,1,4509.26892,72.81,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0765597003,2011,10,1,3802.00548,61.39,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.008019368,2011,11,1,4093.08588,66.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0594868822,2011,12,1,4061.70424,65.56,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.049876758,2012,1,1,4272.96738,68.97,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.009943378,2012,2,1,4486.08914,72.41,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0269209095,2012,3,1,4447.00239,71.69,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0244769588,2012,4,1,4536.32703,73.13,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.086225307,2012,5,1,4648.26156,74.92,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0696763073,2012,6,1,4250.3391,68.46,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0104510451,2012,7,1,4516.85736,72.72,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.005715841,2012,8,1,4564.06324,73.48,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0020300406,2012,9,1,4639.0725,73.9,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.04202938,2012,10,1,4615.218,73.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.035638222,2012,11,1,4421.24325,70.43,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0288574794,2012,12,1,4325.68896,67.92,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0458742066,2013,1,1,4414.85216,69.32,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.018758621,2013,2,1,4617.38,72.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0061849873,2013,3,1,4534.53474,71.14,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0252183714,2013,4,1,4524.33618,70.98,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.058678027,2013,5,1,4638.50534,72.77,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.031094891,2013,6,1,4824.9345,68.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0423006695,2013,7,1,4629.11964,65.72,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.099708029,2013,8,1,4824.9345,68.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0463758716,2013,9,1,4405.64313,61.67,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0302270948,2013,10,1,4561.38015,63.85,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.038309517,2013,11,1,4675.70818,65.78,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0164400885,2013,12,1,4531.18728,63.26,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1023263125,2014,1,1,4556.97336,63.62,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0330814202,2014,2,1,5023.27164,70.13,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0111801242,2014,3,1,5156.4114,72.45,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0173649394,2014,4,1,5198.27096,72.56,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0307504741,2014,5,1,5289.12918,73.82,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0298330924,2014,6,1,5451.77241,76.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0123647604,2014,7,1,5562.82836,77.64,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0058524173,2014,8,1,5605.5948,78.6,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.058057172,2014,9,1,5672.47594,79.06,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1254237288,2014,10,1,5291.48875,73.75,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0351807229,2014,11,1,5955.167,83,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.041433892,2014,12,1,6186.92736,85.92,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0989407257,2015,1,1,6389.98992,88.74,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.016509434,2015,2,1,7022.22016,97.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.029923887,2015,3,1,6908.78094,95.91,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.057731538,2015,4,1,7062.21336,98.04,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0037886989,2015,5,1,6655.0552,92.38,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.048527984,2015,6,1,6680.2692,92.73,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0600274411,2015,7,1,6300.6184,87.46,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.07248409,2015,8,1,6703.67468,92.71,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.006396093,2015,9,1,6217.76492,85.99,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0598795323,2015,10,1,6122.31836,84.67,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0261867618,2015,11,1,6488.91992,89.74,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.010424585,2015,12,1,6676.43291,92.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.123727313,2016,1,1,6550.82892,90.36,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.000252589,2016,2,1,5740.31246,79.18,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1582870136,2016,3,1,5808.60248,79.16,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0226647596,2016,4,1,6669.32642,90.89,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0424959656,2016,5,1,6866.5883,92.95,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0765737874,2016,6,1,7158.3906,96.9,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0848145286,2016,7,1,7647.43648,103.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.01967943,2016,8,1,8865.9727,112.3,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.004723408,2016,9,1,8584.15766,110.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.008825963,2016,10,1,8481.23198,108.77,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0165105278,2016,11,1,8406.37694,107.81,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0216260608,2016,12,1,8702.98026,109.59,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.002789526,2017,1,1,8825.27782,111.13,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0766107201,2017,2,1,8800.65948,110.82,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.066716956,2017,3,1,10603.79556,119.31,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0180057908,2017,4,1,10054.33596,110.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0370633721,2017,5,1,10246.62323,112.51,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0398525883,2017,6,1,10626.39764,116.68,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.006474641,2017,7,1,10971.56431,120.47,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0004948454,2017,8,1,11042.60125,121.25,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.012200148,2017,9,1,11357.77006,121.31,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0419433471,2017,10,1,11138.68522,118.97,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0250080671,2017,11,1,11692.527,123.96,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0348654179,2017,12,1,12161.92908,127.06,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.006815223,2018,1,1,12590.96544,130.59,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.064687741,2018,2,1,13130.6983,129.7,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0369301789,2018,3,1,12281.30309,121.31,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.002562255,2018,4,1,12643.73871,124.89,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0028096652,2018,5,1,12731.054,124.57,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0174511687,2018,6,1,12864.63636,124.92,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0100657843,2018,7,1,12993.36511,126.17,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0071406152,2018,8,1,13170.41424,127.44,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.012699649,2018,9,1,13573.91095,128.35,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.028301137,2018,10,1,13303.17303,125.79,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0185715454,2018,11,1,13143.02521,122.23,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.066586345,2018,12,1,13387.1115,124.5,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1429191253,2019,1,1,12391.41148,115.24,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0317363906,2019,2,1,14162.38117,131.71,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0562219442,2019,3,1,15318.60792,135.89,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.00119248,2019,4,1,16070.50368,142.56,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0282323197,2019,5,1,15831.06259,142.39,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.029506181,2019,6,1,16534.95976,146.41,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0373520448,2019,7,1,16019.64078,141.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0237769882,2019,8,1,16599.85848,146.36,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0347036839,2019,9,1,16994.55312,149.84,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0305764736,2019,10,1,17470.90872,154.04,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0237480315,2019,11,1,18280.22125,158.75,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.000553778,2019,12,1,18714.34052,162.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0100259933,2020,1,1,18606.09858,161.58,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.069362745,2020,2,1,20008.32,163.2,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.090795365,2020,3,1,18635.676,151.88,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.1461403765,2020,4,1,16817.262,137.06,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.02145267,2020,5,1,19823.97255,157.09,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0623861566,2020,6,1,19398.6954,153.72,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0942989214,2020,7,1,20475.13875,162.25,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.051647423,2020,8,1,22391.71825,177.55,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.043473097,2020,9,1,21235.2437,168.38,6921
ARE,ALEXANDRIA R E EQUITIES INC,-0.053,2020,10,1,20178.4,160,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0805834213,2020,11,1,20446.71488,151.52,6921
ARE,ALEXANDRIA R E EQUITIES INC,0.0951566604,2020,12,1,22094.38112,163.73,6921
