ticker,conm,ret,year,month,EW,VW,PW,n
JAXB,JACKSONVILLE BANCORP INC/FL,-0.007843137,2004,6,1,37.791,25.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.011462451,2004,7,1,37.4946,25.3,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0279888045,2004,8,1,37.06482,25.01,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.006223259,2004,9,1,39.49056,25.71,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0293542074,2004,10,1,39.2448,25.55,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0102661597,2004,11,1,40.3968,26.3,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0144147535,2004,12,1,45.38156,26.57,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.007531629,2005,1,1,46.035724,26.953,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0186915888,2005,2,1,45.689,26.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0990825688,2005,3,1,46.543,27.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.075125209,2005,4,1,51.18455,29.95,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0429602888,2005,5,1,47.3393,27.7,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.026479751,2005,6,1,49.37301,28.89,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.044088889,2005,7,1,48.065625,28.125,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0786684025,2005,8,1,45.946465,26.885,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.018965517,2005,9,1,49.677,29,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0193321617,2005,10,1,48.73485,28.45,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0534482759,2005,11,1,49.648,29,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.085106383,2005,12,1,52.33215,30.55,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.064856712,2006,1,1,56.78595,33.15,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0322580645,2006,2,1,53.103,31,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0,2006,3,1,54.88,32,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.02875,2006,4,1,55.072,32,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.05072904,2006,5,1,56.68824,32.92,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.04,2006,6,1,53.8125,31.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.106,2006,7,1,51.66,30,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1377335744,2006,8,1,57.13596,33.18,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.072847682,2006,9,1,65.1565,37.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.044171429,2006,10,1,60.41,35,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.02469062,2006,11,1,57.841966,33.454,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.034422404,2006,12,1,59.75004,34.28,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.025679758,2007,1,1,57.6933,33.1,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0697674419,2007,2,1,56.21175,32.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0292753623,2007,3,1,60.099,34.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.050971557,2007,4,1,61.85842,35.51,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.058456973,2007,5,1,58.7054,33.7,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.109675386,2007,6,1,55.30539,31.73,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0619469027,2007,7,1,49.23975,28.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.041666667,2007,8,1,52.26,30,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.034782609,2007,9,1,50.11125,28.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.045045045,2007,10,1,48.36825,27.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.103773585,2007,11,1,46.322,26.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.162105263,2007,12,1,41.515,23.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.2326633166,2008,1,1,34.7852,19.9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0395434162,2008,2,1,42.82938,24.53,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.13725098,2008,3,1,44.523,25.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0681769628,2008,4,1,38.4561748,22.0001,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.084680851,2008,5,1,41.078,23.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.260808926,2008,6,1,37.62099,21.51,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.056597484,2008,7,1,27.8091,15.9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.033339778,2008,8,1,26.2201748,15.0001,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.191724138,2008,9,1,25.3605,14.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0008532423,2008,10,1,20.49828,11.72,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.040068201,2008,11,1,20.50404,11.73,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.01420071,2008,12,1,19.69374,11.26,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.166674174,2009,1,1,19.4140749,11.1001,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.189189189,2009,2,1,16.17825,9.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0666666667,2009,3,1,13.1175,7.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.06125,2009,4,1,13.992,8,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.148409894,2009,5,1,14.84901,8.49,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0769230769,2009,6,1,17.05275,9.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0238095238,2009,7,1,18.3645,10.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.004651163,2009,8,1,18.80175,10.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0046728972,2009,9,1,18.7143,10.7,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.209302326,2009,10,1,18.80175,10.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1976470588,2009,11,1,14.8665,8.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.067779961,2009,12,1,17.815,10.18,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1064172813,2010,1,1,16.6075,9.49,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.119039229,2010,2,1,18.374825,10.4999,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0810810811,2010,3,1,16.17825,9.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0,2010,4,1,17.5,10,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.04,2010,5,1,17.5,10,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0480769231,2010,6,1,18.2,10.4,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.174311927,2010,7,1,19.075,10.9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.066666667,2010,8,1,15.75,9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.075,2010,9,1,14.7,8.4,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.034749035,2010,10,1,13.58973,7.77,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1333333333,2010,11,1,13.1175,7.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.131764706,2010,12,1,50.0565,8.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.085365854,2011,1,1,43.46082,7.38,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0299259259,2011,2,1,39.75075,6.75,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0054660529,2011,3,1,40.940328,6.952,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.04148784,2011,4,1,41.16411,6.99,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.010447761,2011,5,1,39.4563,6.7,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.006033183,2011,6,1,39.04407,6.63,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.097116844,2011,7,1,38.80851,6.59,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.12605042,2011,8,1,35.03955,5.95,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.059615385,2011,9,1,30.628,5.2,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.130879346,2011,10,1,28.8021,4.89,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.223529412,2011,11,1,25.0325,4.25,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.045454545,2011,12,1,19.437,3.3,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0158730159,2012,1,1,18.5535,3.15,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.0625,2012,2,1,18.848,3.2,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1766666667,2012,3,1,17.67,3,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.257818697,2012,4,1,20.7917,3.53,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.084239856,2012,5,1,15.431211,2.6199,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.370623541,2012,6,1,14.131288,2.3992,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.066225166,2012,7,1,8.8939,1.51,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.163120567,2012,8,1,8.3049,1.41,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.220338983,2012,9,1,6.95138,1.18,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.076086957,2012,10,1,5.41972,0.92,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0588235294,2012,11,1,5.00735,0.85,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.111111111,2012,12,1,5.3019,0.9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,1.975,2013,1,1,4.7128,0.8,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.369747899,2013,2,1,14.02058,2.38,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0,2013,3,1,8.8365,1.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.600066667,2013,4,1,80.2965,1.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.166527755,2013,5,1,32.1132469,0.5999,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.04,2013,6,1,26.7655,0.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0833333333,2013,7,1,25.69488,0.48,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0,2013,8,1,27.83612,0.52,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.048269231,2013,9,1,27.83664,0.52,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0406142655,2013,10,1,26.4929868,0.4949,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1893300971,2013,11,1,27.5731,10.3,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0285630321,2013,12,1,38.9185677,12.2501,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.117460317,2014,1,1,40.0302,12.6,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.019784173,2014,2,1,35.32824,11.12,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.036697248,2014,3,1,34.6293,10.9,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.019038095,2014,4,1,33.3585,10.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.009698935,2014,5,1,32.7234177,10.3001,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0096153846,2014,6,1,33.0512,10.4,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.000952381,2014,7,1,33.369,10.5,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.013346044,2014,8,1,33.33722,10.49,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0425120773,2014,9,1,32.913,10.35,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.008341057,2014,10,1,34.3122,10.79,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1401869159,2014,11,1,34.026,10.7,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.006557377,2014,12,1,38.796,12.2,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.104234528,2015,1,1,39.0504,12.28,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.045136364,2015,2,1,34.98,11,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0472699576,2015,3,1,33.40113,10.5035,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0154545455,2015,4,1,34.98,11,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0537063563,2015,5,1,35.5206,11.17,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.003390003,2015,6,1,37.4400519,11.7699,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0690537084,2015,7,1,37.31313,11.73,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.110446571,2015,8,1,39.88974,12.54,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0728833034,2015,9,1,44.75495,13.925,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.1566342479,2015,10,1,48.0168386,14.9399,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.087962963,2015,11,1,60.15168,17.28,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.003723404,2015,12,1,65.4428,18.8,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.123331554,2016,1,1,65.19913,18.73,7933
JAXB,JACKSONVILLE BANCORP INC/FL,-0.027405603,2016,2,1,57.15802,16.42,7933
JAXB,JACKSONVILLE BANCORP INC/FL,0.0405586725,2016,3,1,56.10261,15.97,7933
