ticker,conm,ret,year,month,EW,VW,PW,n
GTLS,CHART INDUSTRIES INC,0.0722327826,2012,3,1,2014.56423,68.39,3943
GTLS,CHART INDUSTRIES INC,0.0422746488,2012,4,1,2173.13455,73.33,3943
GTLS,CHART INDUSTRIES INC,-0.18278163,2012,5,1,2285.33343,76.43,3943
GTLS,CHART INDUSTRIES INC,0.1008645533,2012,6,1,1867.61646,62.46,3943
GTLS,CHART INDUSTRIES INC,-0.056719023,2012,7,1,2055.99276,68.76,3943
GTLS,CHART INDUSTRIES INC,0.0761640456,2012,8,1,1939.37886,64.86,3943
GTLS,CHART INDUSTRIES INC,0.0580229226,2012,9,1,2087.5784,69.8,3943
GTLS,CHART INDUSTRIES INC,-0.041435342,2012,10,1,2208.7058,73.85,3943
GTLS,CHART INDUSTRIES INC,-0.14564204,2012,11,1,2117.18732,70.79,3943
GTLS,CHART INDUSTRIES INC,0.1026636905,2012,12,1,1815.3072,60.48,3943
GTLS,CHART INDUSTRIES INC,-0.007483982,2013,1,1,2001.6733365,66.6891,3943
GTLS,CHART INDUSTRIES INC,0.0967215591,2013,2,1,1986.69285,66.19,3943
GTLS,CHART INDUSTRIES INC,0.1021875689,2013,3,1,2178.84888,72.592,3943
GTLS,CHART INDUSTRIES INC,0.0599925009,2013,4,1,2406.22074,80.01,3943
GTLS,CHART INDUSTRIES INC,0.1470345478,2013,5,1,2571.35439,84.81,3943
GTLS,CHART INDUSTRIES INC,-0.032791941,2013,6,1,2949.43232,97.28,3943
GTLS,CHART INDUSTRIES INC,0.2084174726,2013,7,1,2852.71471,94.09,3943
GTLS,CHART INDUSTRIES INC,0.0042216359,2013,8,1,3450.2265,113.7,3943
GTLS,CHART INDUSTRIES INC,0.077596777,2013,9,1,3464.7921,114.18,3943
GTLS,CHART INDUSTRIES INC,-0.126544213,2013,10,1,3733.6488,123.04,3943
GTLS,CHART INDUSTRIES INC,-0.09463106,2013,11,1,3261.17715,107.47,3943
GTLS,CHART INDUSTRIES INC,-0.017060637,2013,12,1,2955.5848,97.3,3943
GTLS,CHART INDUSTRIES INC,-0.106649937,2014,1,1,2905.16064,95.64,3943
GTLS,CHART INDUSTRIES INC,-0.022003745,2014,2,1,2595.32544,85.44,3943
GTLS,CHART INDUSTRIES INC,-0.049186213,2014,3,1,2540.39112,83.56,3943
GTLS,CHART INDUSTRIES INC,-0.141346759,2014,4,1,2415.4389,79.45,3943
GTLS,CHART INDUSTRIES INC,0.0537965406,2014,5,1,2078.59518,68.22,3943
GTLS,CHART INDUSTRIES INC,0.1507859229,2014,6,1,2190.41641,71.89,3943
GTLS,CHART INDUSTRIES INC,-0.080744591,2014,7,1,2520.70037,82.73,3943
GTLS,CHART INDUSTRIES INC,-0.120447074,2014,8,1,2317.16745,76.05,3943
GTLS,CHART INDUSTRIES INC,-0.086111526,2014,9,1,2038.47275,66.89,3943
GTLS,CHART INDUSTRIES INC,-0.238508097,2014,10,1,1862.93675,61.13,3943
GTLS,CHART INDUSTRIES INC,-0.146938776,2014,11,1,1418.89055,46.55,3943
GTLS,CHART INDUSTRIES INC,-0.138755981,2014,12,1,1210.40051,39.71,3943
GTLS,CHART INDUSTRIES INC,-0.166666667,2015,1,1,1042.4502,34.2,3943
GTLS,CHART INDUSTRIES INC,0.2259649123,2015,2,1,868.7085,28.5,3943
GTLS,CHART INDUSTRIES INC,0.0038637665,2015,3,1,1066.75314,34.94,3943
GTLS,CHART INDUSTRIES INC,0.1560940841,2015,4,1,1070.874825,35.075,3943
GTLS,CHART INDUSTRIES INC,-0.199506782,2015,5,1,1238.35645,40.55,3943
GTLS,CHART INDUSTRIES INC,0.1013555145,2015,6,1,991.42578,32.46,3943
GTLS,CHART INDUSTRIES INC,-0.236363636,2015,7,1,1091.91225,35.75,3943
GTLS,CHART INDUSTRIES INC,-0.063736264,2015,8,1,833.8785,27.3,3943
GTLS,CHART INDUSTRIES INC,-0.248435055,2015,9,1,780.7302,25.56,3943
GTLS,CHART INDUSTRIES INC,-0.105153566,2015,10,1,586.76945,19.21,3943
GTLS,CHART INDUSTRIES INC,0.2408376963,2015,11,1,525.06855,17.19,3943
GTLS,CHART INDUSTRIES INC,-0.157993436,2015,12,1,651.52485,21.33,3943
GTLS,CHART INDUSTRIES INC,-0.097438753,2016,1,1,548.5882,17.96,3943
GTLS,CHART INDUSTRIES INC,0.2442936459,2016,2,1,495.13445,16.21,3943
GTLS,CHART INDUSTRIES INC,0.0768468022,2016,3,1,616.95996,20.17,3943
GTLS,CHART INDUSTRIES INC,0.1850828729,2016,4,1,664.37136,21.72,3943
GTLS,CHART INDUSTRIES INC,0.0085470085,2016,5,1,787.43808,25.74,3943
GTLS,CHART INDUSTRIES INC,-0.070493066,2016,6,1,794.16832,25.96,3943
GTLS,CHART INDUSTRIES INC,0.2440944882,2016,7,1,738.18496,24.13,3943
GTLS,CHART INDUSTRIES INC,0.0033311126,2016,8,1,918.40186,30.02,3943
GTLS,CHART INDUSTRIES INC,0.0899734396,2016,9,1,921.46116,30.12,3943
GTLS,CHART INDUSTRIES INC,-0.155041121,2016,10,1,1004.36819,32.83,3943
GTLS,CHART INDUSTRIES INC,0.2815428983,2016,11,1,848.73304,27.74,3943
GTLS,CHART INDUSTRIES INC,0.0132208158,2016,12,1,1087.6878,35.55,3943
GTLS,CHART INDUSTRIES INC,0.0769017213,2017,1,1,1102.06792,36.02,3943
GTLS,CHART INDUSTRIES INC,-0.082495489,2017,2,1,1186.81884,38.79,3943
GTLS,CHART INDUSTRIES INC,-0.018263557,2017,3,1,1092.18592,35.59,3943
GTLS,CHART INDUSTRIES INC,0.0449341729,2017,4,1,1072.23872,34.94,3943
GTLS,CHART INDUSTRIES INC,-0.059161873,2017,5,1,1121.44116,36.51,3943
GTLS,CHART INDUSTRIES INC,0.011062591,2017,6,1,1055.0946,34.35,3943
GTLS,CHART INDUSTRIES INC,-0.021019292,2017,7,1,1066.76668,34.73,3943
GTLS,CHART INDUSTRIES INC,-0.007647059,2017,8,1,1045.67,34,3943
GTLS,CHART INDUSTRIES INC,0.1627148785,2017,9,1,1037.6737,33.74,3943
GTLS,CHART INDUSTRIES INC,0.1088452715,2017,10,1,1206.51865,39.23,3943
GTLS,CHART INDUSTRIES INC,0.1190804598,2017,11,1,1338.5385,43.5,3943
GTLS,CHART INDUSTRIES INC,-0.037387017,2017,12,1,1497.93228,48.68,3943
GTLS,CHART INDUSTRIES INC,0.0578318395,2018,1,1,1441.92906,46.86,3943
GTLS,CHART INDUSTRIES INC,0.1117611459,2018,2,1,1525.31847,49.57,3943
GTLS,CHART INDUSTRIES INC,0.0711304663,2018,3,1,1704.11142,55.11,3943
GTLS,CHART INDUSTRIES INC,-0.038793834,2018,4,1,1825.32566,59.03,3943
GTLS,CHART INDUSTRIES INC,0.13553049,2018,5,1,1757.46476,56.74,3943
GTLS,CHART INDUSTRIES INC,-0.04268198,2018,6,1,1995.65482,64.43,3943
GTLS,CHART INDUSTRIES INC,0.2660505837,2018,7,1,1910.47632,61.68,3943
GTLS,CHART INDUSTRIES INC,-0.032526572,2018,8,1,2420.55573,78.09,3943
GTLS,CHART INDUSTRIES INC,0.0367968233,2018,9,1,2341.82335,75.55,3943
GTLS,CHART INDUSTRIES INC,-0.131239627,2018,10,1,2427.99501,78.33,3943
GTLS,CHART INDUSTRIES INC,-0.065980896,2018,11,1,2123.4322,68.05,3943
GTLS,CHART INDUSTRIES INC,0.0231277533,2018,12,1,1983.32624,63.56,3943
GTLS,CHART INDUSTRIES INC,0.1487005997,2019,1,1,2029.19612,65.03,3943
GTLS,CHART INDUSTRIES INC,0.181793842,2019,2,1,2330.9388,74.7,3943
GTLS,CHART INDUSTRIES INC,0.0253738106,2019,3,1,2789.38316,88.28,3943
GTLS,CHART INDUSTRIES INC,-0.024856385,2019,4,1,2860.16044,90.52,3943
GTLS,CHART INDUSTRIES INC,-0.131868132,2019,5,1,2801.07191,88.27,3943
GTLS,CHART INDUSTRIES INC,0.0032624299,2019,6,1,2431.69979,76.63,3943
GTLS,CHART INDUSTRIES INC,-0.017559834,2019,7,1,2750.99704,76.88,3943
GTLS,CHART INDUSTRIES INC,-0.16801271,2019,8,1,2703.14317,75.53,3943
GTLS,CHART INDUSTRIES INC,-0.007638447,2019,9,1,2248.98076,62.84,3943
GTLS,CHART INDUSTRIES INC,-0.059813983,2019,10,1,2231.80204,62.36,3943
GTLS,CHART INDUSTRIES INC,-0.058502473,2019,11,1,2098.89537,58.63,3943
GTLS,CHART INDUSTRIES INC,0.2226449275,2019,12,1,1976.1048,55.2,3943
GTLS,CHART INDUSTRIES INC,-0.052007705,2020,1,1,2416.07451,67.49,3943
GTLS,CHART INDUSTRIES INC,-0.110346983,2020,2,1,2290.42002,63.98,3943
GTLS,CHART INDUSTRIES INC,-0.490864371,2020,3,1,2043.1434,56.92,3943
GTLS,CHART INDUSTRIES INC,0.2325741891,2020,4,1,1040.2371,28.98,3943
GTLS,CHART INDUSTRIES INC,0.0988241881,2020,5,1,1284.34832,35.72,3943
GTLS,CHART INDUSTRIES INC,0.2354140127,2020,6,1,1411.273,39.25,3943
GTLS,CHART INDUSTRIES INC,0.4132810889,2020,7,1,1743.50644,48.49,3943
GTLS,CHART INDUSTRIES INC,-0.04100394,2020,8,1,2466.73735,68.53,3943
GTLS,CHART INDUSTRIES INC,0.0692331102,2020,9,1,2365.5914,65.72,3943
GTLS,CHART INDUSTRIES INC,0.2017930838,2020,10,1,2529.36865,70.27,3943
GTLS,CHART INDUSTRIES INC,0.223919479,2020,11,1,3045.35145,84.45,3943
GTLS,CHART INDUSTRIES INC,0.1396091331,2020,12,1,3727.26496,103.36,3943
